CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment,Predicted_CLV
17841.0,2,124,40991.57,5,5,5,555,Champions,49128.12439914496
13089.0,3,97,58825.83,5,5,5,555,Champions,49019.31830870298
14646.0,2,73,280206.02,5,5,5,555,Champions,46838.74328607504
13408.0,2,62,28117.04,5,5,5,555,Champions,46738.015260473454
14911.0,1,201,143825.06,5,5,5,555,Champions,44894.44848403695
12971.0,4,86,11189.91,5,5,5,555,Champions,44381.79611834264
18102.0,1,60,259657.3,5,5,5,555,Champions,43222.86676067255
12748.0,1,209,33719.73,5,5,5,555,Champions,43020.44474601385
15311.0,1,91,60767.9,5,5,5,555,Champions,42949.98513599624
14606.0,1,93,12156.65,5,5,5,555,Champions,42949.98513599624
